0;K205905V02N49;25021025A128;A2C779610110000224B0700198;-986;2025.01.06 15:16:08;325;-986,FAIL,"writeData: Error WriteEcuDataFailed occurred writing data REG_X_SW_ID_NUMBERS Value: <                                                                                                    >";177;0;025A;Default;6.16.0.77;ok,0.192000,0.05,0.5;ok,0.103000,0.05,0.5;Default;

1;K205905V02N49;25021025B148;A2C779610110000224B2700167;-986;2025.01.06 16:02:09;333;-986,FAIL,"writeData: Error WriteEcuDataFailed occurred writing data REG_X_SW_ID_NUMBERS Value: <                                                                                                    >";180;1;025B;Default;6.16.0.77;ok,0.189000,0.05,0.5;ok,0.099000,0.05,0.5;Default;

1;K205905V02N49;25021025B209;A2C779610110000224B270010A;-986;2025.01.06 18:25:23;321;-986,FAIL,"writeData: Error WriteEcuDataFailed occurred writing data REG_X_SW_ID_NUMBERS Value: <                                                                                                    >";177;0;025B;Default;6.16.0.77;ok,0.201000,0.05,0.5;ok,0.100000,0.05,0.5;Default;

103;K205905V02N49;25021025C213;A2C779610110000224B270010C;-986;2025.01.06 18:38:49;321;-986,FAIL,"writeData: Error WriteEcuDataFailed occurred writing data REG_X_SW_ID_NUMBERS Value: <                                                                                                    >";177;0;025C;Default;6.16.0.77;ok,0.288133,0.05,0.5;ok,0.201394,0.05,0.5;Default;

103;K205905V02N49;25021025C219;A2C779610110000224B2700113;-986;2025.01.06 18:55:15;361;-986,FAIL,"writeData: Error WriteEcuDataFailed occurred writing data REG_X_SW_ID_NUMBERS Value: <                                                                                                    >";179;0;025C;Default;6.16.0.77;ok,0.290127,0.05,0.5;ok,0.201394,0.05,0.5;Default;

104;K205905V02N49;25021025D246;A2C779610110000224B070013A;-986;2025.01.06 19:55:05;324;-986,FAIL,"writeData: Error WriteEcuDataFailed occurred writing data REG_X_SW_ID_NUMBERS Value: <                                                                                                    >";177;0;025D;Default;6.16.0.77;ok,0.190236,0.05,0.5;ok,0.100596,0.05,0.5;Default;

104;K205905V02N49;25021025D302;Default;-986;2025.01.06 21:23:34;26;-986,FAIL,"writeData: Error WriteEcuDataFailed occurred writing data DISABLE_XCP Value: <ON>";16;0;025D;Default;6.16.0.77;ok,0.191232,0.05,0.5;Default;Default;

1;K205905V02N49;25021025B302;Default;-986;2025.01.06 21:25:44;25;-986,FAIL,"writeData: Error WriteEcuDataFailed occurred writing data DISABLE_XCP Value: <ON>";16;1;025B;Default;6.16.0.77;ok,0.193000,0.05,0.5;Default;Default;

104;K205905V02N49;25021025D306;Default;-986;2025.01.06 21:31:02;26;-986,FAIL,"writeData: Error WriteEcuDataFailed occurred writing data DISABLE_XCP Value: <ON>";16;0;025D;Default;6.16.0.77;ok,0.191232,0.05,0.5;Default;Default;

103;K205905V02N49;25021025C303;A2C779610110000224B0400362;-986;2025.01.06 21:27:03;334;-986,FAIL,"writeData: Error WriteEcuDataFailed occurred writing data REG_X_SW_ID_NUMBERS Value: <                                                                                                    >";181;0;025C;Default;6.16.0.77;ok,0.288133,0.05,0.5;ok,0.199400,0.05,0.5;Default;

103;K205905V02N49;25021025C307;Default;-986;2025.01.06 21:35:06;26;-986,FAIL,"writeData: Error WriteEcuDataFailed occurred writing data DISABLE_XCP Value: <ON>";16;0;025C;Default;6.16.0.77;ok,0.290127,0.05,0.5;Default;Default;

1;K205905V02N49;25021025B307;Default;-986;2025.01.06 21:37:40;26;-986,FAIL,"writeData: Error WriteEcuDataFailed occurred writing data DISABLE_XCP Value: <ON>";16;1;025B;Default;6.16.0.77;ok,0.190000,0.05,0.5;Default;Default;

104;K205905V02N49;25021025D303;A2C779610110000224B0400362;-986;2025.01.06 21:33:55;336;-986,FAIL,"writeData: Error WriteEcuDataFailed occurred writing data REG_X_SW_ID_NUMBERS Value: <                                                                                                    >";180;1;025D;Default;6.16.0.77;ok,0.190236,0.05,0.5;ok,0.100596,0.05,0.5;Default;

103;K205905V02N49;25021025C002;A2C779610110000224B270016A;-986;2025.01.06 11:16:21;323;-986,FAIL,"writeData: Error WriteEcuDataFailed occurred writing data REG_X_SW_ID_NUMBERS Value: <                                                                                                    >";178;0;025C;Default;6.16.0.77;ok,0.289130,0.05,0.5;ok,0.201394,0.05,0.5;Default;

1;K205905V02N49;25021025B020;A2C779610110000224B2700170;-986;2025.01.06 11:31:09;324;-986,FAIL,"writeData: Error WriteEcuDataFailed occurred writing data REG_X_SW_ID_NUMBERS Value: <                                                                                                    >";177;0;025B;Default;6.16.0.77;ok,0.192000,0.05,0.5;ok,0.101000,0.05,0.5;Default;

103;K205905V02N49;25021025C028;A2C779610110000224B2700179;-986;2025.01.06 11:56:25;322;-986,FAIL,"writeData: Error WriteEcuDataFailed occurred writing data REG_X_SW_ID_NUMBERS Value: <                                                                                                    >";177;0;025C;Default;6.16.0.77;ok,0.291124,0.05,0.5;ok,0.201394,0.05,0.5;Default;

104;K205905V02N49;25021025D033;A2C779610110000224B0700125;-986;2025.01.06 12:16:24;326;-986,FAIL,"writeData: Error WriteEcuDataFailed occurred writing data REG_X_SW_ID_NUMBERS Value: <                                                                                                    >";177;0;025D;Default;6.16.0.77;ok,0.193224,0.05,0.5;ok,0.102588,0.05,0.5;Default;

0;K205905V02N49;25021025A033;A2C779610110000224B0700125;-986;2025.01.06 12:23:58;336;-986,FAIL,"writeData: Error WriteEcuDataFailed occurred writing data REG_X_SW_ID_NUMBERS Value: <                                                                                                    >";180;1;025A;Default;6.16.0.77;ok,0.194000,0.05,0.5;ok,0.105000,0.05,0.5;Default;

103;K205905V02N49;25022025C250;A2C779610110000224B0700220;-986;2025.01.07 14:09:34;324;-986,FAIL,"writeData: Error WriteEcuDataFailed occurred writing data REG_X_SW_ID_NUMBERS Value: <                                                                                                    >";177;0;025C;Default;6.16.0.77;ok,0.290127,0.05,0.5;ok,0.201394,0.05,0.5;Default;

1;K205905V02N49;25022025B270;A2C779610110000224B27000B6;-986;2025.01.07 14:37:14;321;-986,FAIL,"writeData: Error WriteEcuDataFailed occurred writing data REG_X_SW_ID_NUMBERS Value: <                                                                                                    >";178;0;025B;Default;6.16.0.77;ok,0.189000,0.05,0.5;ok,0.100000,0.05,0.5;Default;

104;K205905V02N49;25022025D280;A2C779610110000224B27000B1;-986;2025.01.07 15:03:07;325;-986,FAIL,"writeData: Error WriteEcuDataFailed occurred writing data REG_X_SW_ID_NUMBERS Value: <                                                                                                    >";176;0;025D;Default;6.16.0.77;ok,0.190236,0.05,0.5;ok,0.101592,0.05,0.5;Default;

103;K205905V02N49;25022025C301;A2C779610110000224B0700155;-986;2025.01.07 15:32:32;322;-986,FAIL,"writeData: Error WriteEcuDataFailed occurred writing data REG_X_SW_ID_NUMBERS Value: <                                                                                                    >";176;0;025C;Default;6.16.0.77;ok,0.293118,0.05,0.5;ok,0.203388,0.05,0.5;Default;

103;K205905V02N49;25022025C354;A2C779610110000224B070018C;-986;2025.01.07 16:49:52;329;-986,FAIL,"writeData: Error WriteEcuDataFailed occurred writing data REG_X_SW_ID_NUMBERS Value: <                                                                                                    >";177;0;025C;Default;6.16.0.77;ok,0.291124,0.05,0.5;ok,0.201394,0.05,0.5;Default;

1;K205905V02N49;25022025B371;A2C779610110000224B2700036;-986;2025.01.07 17:12:32;324;-986,FAIL,"writeData: Error WriteEcuDataFailed occurred writing data REG_X_SW_ID_NUMBERS Value: <                                                                                                    >";177;0;025B;Default;6.16.0.77;ok,0.186000,0.05,0.5;ok,0.098000,0.05,0.5;Default;

103;K205905V02N49;25022025C373;A2C779610110000224B2700039;-986;2025.01.07 17:17:01;323;-986,FAIL,"writeData: Error WriteEcuDataFailed occurred writing data REG_X_SW_ID_NUMBERS Value: <                                                                                                    >";176;0;025C;Default;6.16.0.77;ok,0.289130,0.05,0.5;ok,0.200397,0.05,0.5;Default;

1;K205905V02N49;25022025B374;A2C779610110000224B270003A;-986;2025.01.07 17:21:33;324;-986,FAIL,"writeData: Error WriteEcuDataFailed occurred writing data REG_X_SW_ID_NUMBERS Value: <                                                                                                    >";177;0;025B;Default;6.16.0.77;ok,0.188000,0.05,0.5;ok,0.099000,0.05,0.5;Default;

1;K205905V02N49;25022025B429;A2C779610110000224B2700159;-986;2025.01.07 19:13:29;325;-986,FAIL,"writeData: Error WriteEcuDataFailed occurred writing data REG_X_SW_ID_NUMBERS Value: <                                                                                                    >";177;1;025B;Default;6.16.0.77;ok,0.189000,0.05,0.5;ok,0.099000,0.05,0.5;Default;

1;K205905V02N49;25022025B447;A2C779610110000224B27000F1;-986;2025.01.07 19:30:10;322;-986,FAIL,"writeData: Error WriteEcuDataFailed occurred writing data REG_X_SW_ID_NUMBERS Value: <                                                                                                    >";177;0;025B;Default;6.16.0.77;ok,0.191000,0.05,0.5;ok,0.100000,0.05,0.5;Default;

104;K205905V02N49;25022025D447;A2C779610110000224B27000F1;-986;2025.01.07 19:41:07;333;-986,FAIL,"writeData: Error WriteEcuDataFailed occurred writing data REG_X_SW_ID_NUMBERS Value: <                                                                                                    >";180;1;025D;Default;6.16.0.77;ok,0.189240,0.05,0.5;ok,0.101592,0.05,0.5;Default;

104;K205905V02N49;25022025D455;A2C779610110000224B27000F6;-986;2025.01.07 19:57:23;340;-986,FAIL,"writeData: Error WriteEcuDataFailed occurred writing data REG_X_SW_ID_NUMBERS Value: <                                                                                                    >";181;1;025D;Default;6.16.0.77;ok,0.190236,0.05,0.5;ok,0.101592,0.05,0.5;Default;

0;K205905V02N49;25022025A477;A2C779610110000224B2700137;-986;2025.01.07 20:18:23;325;-986,FAIL,"writeData: Error WriteEcuDataFailed occurred writing data REG_X_SW_ID_NUMBERS Value: <                                                                                                    >";177;0;025A;Default;6.16.0.77;ok,0.192000,0.05,0.5;ok,0.103000,0.05,0.5;Default;

0;K205905V02N49;25022025A495;A2C779610110000224B2700102;-986;2025.01.07 20:49:51;324;-986,FAIL,"writeData: Error WriteEcuDataFailed occurred writing data REG_X_SW_ID_NUMBERS Value: <                                                                                                    >";177;0;025A;Default;6.16.0.77;ok,0.193000,0.05,0.5;ok,0.104000,0.05,0.5;Default;

0;K205905V02N49;25022025A505;A2C779610110000224B27000FC;-986;2025.01.07 20:58:36;323;-986,FAIL,"writeData: Error WriteEcuDataFailed occurred writing data REG_X_SW_ID_NUMBERS Value: <                                                                                                    >";177;0;025A;Default;6.16.0.77;ok,0.198000,0.05,0.5;ok,0.106000,0.05,0.5;Default;

0;K205905V02N49;25022025A518;A2C779610110000224B2700129;-986;2025.01.07 21:39:45;322;-986,FAIL,"writeData: Error WriteEcuDataFailed occurred writing data REG_X_SW_ID_NUMBERS Value: <                                                                                                    >";176;0;025A;Default;6.16.0.77;ok,0.192000,0.05,0.5;ok,0.103000,0.05,0.5;Default;

104;K205905V02N49;25022025D004;A2C779610110000224B070022E;-986;2025.01.07 06:03:16;324;-986,FAIL,"writeData: Error WriteEcuDataFailed occurred writing data REG_X_SW_ID_NUMBERS Value: <                                                                                                    >";177;0;025D;Default;6.16.0.77;ok,0.199200,0.05,0.5;ok,0.105576,0.05,0.5;Default;

1;K205905V02N49;25022025B029;A2C779610110000224B070019B;-986;2025.01.07 06:47:55;324;-986,FAIL,"writeData: Error WriteEcuDataFailed occurred writing data REG_X_SW_ID_NUMBERS Value: <                                                                                                    >";176;0;025B;Default;6.16.0.77;ok,0.192000,0.05,0.5;ok,0.101000,0.05,0.5;Default;

104;K205905V02N49;25022025D033;A2C779610110000224B0700229;-986;2025.01.07 07:05:21;324;-986,FAIL,"writeData: Error WriteEcuDataFailed occurred writing data REG_X_SW_ID_NUMBERS Value: <                                                                                                    >";177;0;025D;Default;6.16.0.77;ok,0.189240,0.05,0.5;ok,0.100596,0.05,0.5;Default;

104;K205905V02N49;25022025D069;A2C779610110000224B0700194;-986;2025.01.07 08:15:16;324;-986,FAIL,"writeData: Error WriteEcuDataFailed occurred writing data REG_X_SW_ID_NUMBERS Value: <                                                                                                    >";177;0;025D;Default;6.16.0.77;ok,0.193224,0.05,0.5;ok,0.100596,0.05,0.5;Default;

104;K205905V02N49;25022025D120;A2C779610110000224B27000A3;-986;2025.01.07 09:38:05;325;-986,FAIL,"writeData: Error WriteEcuDataFailed occurred writing data REG_X_SW_ID_NUMBERS Value: <                                                                                                    >";177;0;025D;Default;6.16.0.77;ok,0.193224,0.05,0.5;ok,0.102588,0.05,0.5;Default;

0;K205905V02N49;25022025A128;A2C779610110000224B27000A7;-986;2025.01.07 09:56:46;328;-986,FAIL,"writeData: Error WriteEcuDataFailed occurred writing data REG_X_SW_ID_NUMBERS Value: <                                                                                                    >";177;0;025A;Default;6.16.0.77;ok,0.193000,0.05,0.5;ok,0.103000,0.05,0.5;Default;

103;K205905V02N49;25022025C163;A2C779610110000224B07000F9;-986;2025.01.07 11:13:05;367;-986,FAIL,"writeData: Error WriteEcuDataFailed occurred writing data REG_X_SW_ID_NUMBERS Value: <                                                                                                    >";192;0;025C;Default;6.16.0.77;ok,0.287136,0.05,0.5;ok,0.202391,0.05,0.5;Default;

104;K205905V02N49;25022025D202;A2C779610110000224B270006D;-986;2025.01.07 12:24:26;324;-986,FAIL,"writeData: Error WriteEcuDataFailed occurred writing data REG_X_SW_ID_NUMBERS Value: <                                                                                                    >";178;0;025D;Default;6.16.0.77;ok,0.188244,0.05,0.5;ok,0.100596,0.05,0.5;Default;

103;K205905V02N49;25022025C213;A2C779610110000224B2700070;-986;2025.01.07 12:33:04;323;-986,FAIL,"writeData: Error WriteEcuDataFailed occurred writing data REG_X_SW_ID_NUMBERS Value: <                                                                                                    >";177;0;025C;Default;6.16.0.77;ok,0.286139,0.05,0.5;ok,0.199400,0.05,0.5;Default;

